FIPS,geo_id,county_name,state_name,med_re_ taxes_tot
37097,0500000US37097,Iredell County, North Carolina,1759
37099,0500000US37099,Jackson County, North Carolina,896
37101,0500000US37101,Johnston County, North Carolina,1754
37103,0500000US37103,Jones County, North Carolina,919
37105,0500000US37105,Lee County, North Carolina,1637
37107,0500000US37107,Lenoir County, North Carolina,976
37109,0500000US37109,Lincoln County, North Carolina,1472
37111,0500000US37111,McDowell County, North Carolina,811
37113,0500000US37113,Macon County, North Carolina,932
37115,0500000US37115,Madison County, North Carolina,1283
37117,0500000US37117,Martin County, North Carolina,1136
37119,0500000US37119,Mecklenburg County, North Carolina,2663
37121,0500000US37121,Mitchell County, North Carolina,993
37123,0500000US37123,Montgomery County, North Carolina,1037
37125,0500000US37125,Moore County, North Carolina,1680
37127,0500000US37127,Nash County, North Carolina,1326
37129,0500000US37129,New Hanover County, North Carolina,1996
37131,0500000US37131,Northampton County, North Carolina,1140
37133,0500000US37133,Onslow County, North Carolina,1331
37135,0500000US37135,Orange County, North Carolina,3944
37137,0500000US37137,Pamlico County, North Carolina,1207
37139,0500000US37139,Pasquotank County, North Carolina,1502
37141,0500000US37141,Pender County, North Carolina,1796
37143,0500000US37143,Perquimans County, North Carolina,1338
37145,0500000US37145,Person County, North Carolina,1217
37147,0500000US37147,Pitt County, North Carolina,1555
37149,0500000US37149,Polk County, North Carolina,1489
37151,0500000US37151,Randolph County, North Carolina,1187
37153,0500000US37153,Richmond County, North Carolina,1095
37155,0500000US37155,Robeson County, North Carolina,814
37157,0500000US37157,Rockingham County, North Carolina,1193
37159,0500000US37159,Rowan County, North Carolina,1331
37161,0500000US37161,Rutherford County, North Carolina,970
37163,0500000US37163,Sampson County, North Carolina,983
37165,0500000US37165,Scotland County, North Carolina,1027
37167,0500000US37167,Stanly County, North Carolina,1329
37169,0500000US37169,Stokes County, North Carolina,1107
37171,0500000US37171,Surry County, North Carolina,1023
37173,0500000US37173,Swain County, North Carolina,848
37175,0500000US37175,Transylvania County, North Carolina,1418
37177,0500000US37177,Tyrrell County, North Carolina,1303
37179,0500000US37179,Union County, North Carolina,2195
37181,0500000US37181,Vance County, North Carolina,1107
37183,0500000US37183,Wake County, North Carolina,2894
37185,0500000US37185,Warren County, North Carolina,1074
37187,0500000US37187,Washington County, North Carolina,1152
37189,0500000US37189,Watauga County, North Carolina,1220
37191,0500000US37191,Wayne County, North Carolina,1155
37193,0500000US37193,Wilkes County, North Carolina,1005
37195,0500000US37195,Wilson County, North Carolina,1413
37197,0500000US37197,Yadkin County, North Carolina,1176
37199,0500000US37199,Yancey County, North Carolina,1107
48001,0500000US48001,Anderson County, Texas,1585
48003,0500000US48003,Andrews County, Texas,2570
48005,0500000US48005,Angelina County, Texas,1748
48007,0500000US48007,Aransas County, Texas,2354
48009,0500000US48009,Archer County, Texas,2237
48011,0500000US48011,Armstrong County, Texas,2257
48013,0500000US48013,Atascosa County, Texas,2012
48015,0500000US48015,Austin County, Texas,3212
48017,0500000US48017,Bailey County, Texas,1800
48019,0500000US48019,Bandera County, Texas,2292
48021,0500000US48021,Bastrop County, Texas,3816
48023,0500000US48023,Baylor County, Texas,1456
48025,0500000US48025,Bee County, Texas,1414
48027,0500000US48027,Bell County, Texas,3186
48029,0500000US48029,Bexar County, Texas,4171
48031,0500000US48031,Blanco County, Texas,3377
48033,0500000US48033,Borden County, Texas,583
48035,0500000US48035,Bosque County, Texas,1601
48037,0500000US48037,Bowie County, Texas,2019
48039,0500000US48039,Brazoria County, Texas,4532
48041,0500000US48041,Brazos County, Texas,4463
48043,0500000US48043,Brewster County, Texas,2468
48045,0500000US48045,Briscoe County, Texas,826
48047,0500000US48047,Brooks County, Texas,780
48049,0500000US48049,Brown County, Texas,1666
48051,0500000US48051,Burleson County, Texas,1643
48053,0500000US48053,Burnet County, Texas,3248
48055,0500000US48055,Caldwell County, Texas,2804
48057,0500000US48057,Calhoun County, Texas,1650
48059,0500000US48059,Callahan County, Texas,1429
48061,0500000US48061,Cameron County, Texas,1848
48063,0500000US48063,Camp County, Texas,1788
48065,0500000US48065,Carson County, Texas,1807
48067,0500000US48067,Cass County, Texas,1327
48069,0500000US48069,Castro County, Texas,1191
48071,0500000US48071,Chambers County, Texas,3030
48073,0500000US48073,Cherokee County, Texas,1750
48075,0500000US48075,Childress County, Texas,1941
48077,0500000US48077,Clay County, Texas,1994
48079,0500000US48079,Cochran County, Texas,696
48081,0500000US48081,Coke County, Texas,1312
48083,0500000US48083,Coleman County, Texas,1262
48085,0500000US48085,Collin County, Texas,7202
48087,0500000US48087,Collingsworth County, Texas,1218
48089,0500000US48089,Colorado County, Texas,2174
48091,0500000US48091,Comal County, Texas,4606
48093,0500000US48093,Comanche County, Texas,2008
48095,0500000US48095,Concho County, Texas,1292
48097,0500000US48097,Cooke County, Texas,2647
48099,0500000US48099,Coryell County, Texas,2361
48101,0500000US48101,Cottle County, Texas,682
48103,0500000US48103,Crane County, Texas,1637
48105,0500000US48105,Crockett County, Texas,798
48107,0500000US48107,Crosby County, Texas,1307
48109,0500000US48109,Culberson County, Texas,714
48111,0500000US48111,Dallam County, Texas,1339
48113,0500000US48113,Dallas County, Texas,4360
48115,0500000US48115,Dawson County, Texas,1438
48117,0500000US48117,Deaf Smith County, Texas,1530
48119,0500000US48119,Delta County, Texas,1427
48121,0500000US48121,Denton County, Texas,6694
48123,0500000US48123,DeWitt County, Texas,1387
48125,0500000US48125,Dickens County, Texas,807
48127,0500000US48127,Dimmit County, Texas,869
48129,0500000US48129,Donley County, Texas,1289
48131,0500000US48131,Duval County, Texas,839
48133,0500000US48133,Eastland County, Texas,1453
48135,0500000US48135,Ector County, Texas,2234
48137,0500000US48137,Edwards County, Texas,965
48139,0500000US48139,Ellis County, Texas,4125
48141,0500000US48141,El Paso County, Texas,3282
48143,0500000US48143,Erath County, Texas,2745
48145,0500000US48145,Falls County, Texas,1333
48147,0500000US48147,Fannin County, Texas,2122
48149,0500000US48149,Fayette County, Texas,2628
48151,0500000US48151,Fisher County, Texas,1309
48153,0500000US48153,Floyd County, Texas,1166
48155,0500000US48155,Foard County, Texas,796
48157,0500000US48157,Fort Bend County, Texas,6787
48159,0500000US48159,Franklin County, Texas,2072
48161,0500000US48161,Freestone County, Texas,1517
48163,0500000US48163,Frio County, Texas,1676
48165,0500000US48165,Gaines County, Texas,2677
48167,0500000US48167,Galveston County, Texas,3992
48169,0500000US48169,Garza County, Texas,1289
48171,0500000US48171,Gillespie County, Texas,4117
48173,0500000US48173,Glasscock County, Texas,1115
48175,0500000US48175,Goliad County, Texas,1677
48177,0500000US48177,Gonzales County, Texas,1977
48179,0500000US48179,Gray County, Texas,1375
48181,0500000US48181,Grayson County, Texas,2617
48183,0500000US48183,Gregg County, Texas,2171
48185,0500000US48185,Grimes County, Texas,2463
48187,0500000US48187,Guadalupe County, Texas,4031
48189,0500000US48189,Hale County, Texas,1398
48191,0500000US48191,Hall County, Texas,979
48193,0500000US48193,Hamilton County, Texas,1893
48195,0500000US48195,Hansford County, Texas,1972
48197,0500000US48197,Hardeman County, Texas,948
48199,0500000US48199,Hardin County, Texas,2007
48201,0500000US48201,Harris County, Texas,4168
48203,0500000US48203,Harrison County, Texas,1769
48205,0500000US48205,Hartley County, Texas,2625
48207,0500000US48207,Haskell County, Texas,865
48209,0500000US48209,Hays County, Texas,6198
48211,0500000US48211,Hemphill County, Texas,2245
48213,0500000US48213,Henderson County, Texas,1725
48215,0500000US48215,Hidalgo County, Texas,2047
48217,0500000US48217,Hill County, Texas,1901
48219,0500000US48219,Hockley County, Texas,1737
48221,0500000US48221,Hood County, Texas,3052
48223,0500000US48223,Hopkins County, Texas,1921
48225,0500000US48225,Houston County, Texas,1344
48227,0500000US48227,Howard County, Texas,1650
48229,0500000US48229,Hudspeth County, Texas,632
48231,0500000US48231,Hunt County, Texas,2570
48233,0500000US48233,Hutchinson County, Texas,1481
48235,0500000US48235,Irion County, Texas,1526
48237,0500000US48237,Jack County, Texas,2104
48239,0500000US48239,Jackson County, Texas,1641
48241,0500000US48241,Jasper County, Texas,1310
48243,0500000US48243,Jeff Davis County, Texas,1295
48245,0500000US48245,Jefferson County, Texas,2379
48247,0500000US48247,Jim Hogg County, Texas,2015
48249,0500000US48249,Jim Wells County, Texas,1082
48251,0500000US48251,Johnson County, Texas,2931
48253,0500000US48253,Jones County, Texas,1317
48255,0500000US48255,Karnes County, Texas,1280
48257,0500000US48257,Kaufman County, Texas,4451
48259,0500000US48259,Kendall County, Texas,5489
48261,0500000US48261,Kenedy County, Texas,-
48263,0500000US48263,Kent County, Texas,825
48265,0500000US48265,Kerr County, Texas,2815
48267,0500000US48267,Kimble County, Texas,2130
48269,0500000US48269,King County, Texas,513
48271,0500000US48271,Kinney County, Texas,1115
48273,0500000US48273,Kleberg County, Texas,2152
48275,0500000US48275,Knox County, Texas,1088
48277,0500000US48277,Lamar County, Texas,1580
48279,0500000US48279,Lamb County, Texas,863
48281,0500000US48281,Lampasas County, Texas,2801
48283,0500000US48283,La Salle County, Texas,762
48285,0500000US48285,Lavaca County, Texas,2041
48287,0500000US48287,Lee County, Texas,2172
48289,0500000US48289,Leon County, Texas,1112
48291,0500000US48291,Liberty County, Texas,1993
48293,0500000US48293,Limestone County, Texas,1749
48295,0500000US48295,Lipscomb County, Texas,1607
48297,0500000US48297,Live Oak County, Texas,1378
48299,0500000US48299,Llano County, Texas,2512
48301,0500000US48301,Loving County, Texas,0
48303,0500000US48303,Lubbock County, Texas,2989
48305,0500000US48305,Lynn County, Texas,1982
48307,0500000US48307,McCulloch County, Texas,1195
48309,0500000US48309,McLennan County, Texas,3062
48311,0500000US48311,McMullen County, Texas,1727
48313,0500000US48313,Madison County, Texas,1582
48315,0500000US48315,Marion County, Texas,777
48317,0500000US48317,Martin County, Texas,1494
48319,0500000US48319,Mason County, Texas,2045
48321,0500000US48321,Matagorda County, Texas,2084
48323,0500000US48323,Maverick County, Texas,1917
48325,0500000US48325,Medina County, Texas,2587
48327,0500000US48327,Menard County, Texas,1454
48329,0500000US48329,Midland County, Texas,3525
48331,0500000US48331,Milam County, Texas,1684
48333,0500000US48333,Mills County, Texas,1627
48335,0500000US48335,Mitchell County, Texas,1506
48337,0500000US48337,Montague County, Texas,1699
48339,0500000US48339,Montgomery County, Texas,5055
48341,0500000US48341,Moore County, Texas,1874
48343,0500000US48343,Morris County, Texas,1265
48345,0500000US48345,Motley County, Texas,763
48347,0500000US48347,Nacogdoches County, Texas,1389
48349,0500000US48349,Navarro County, Texas,1920
48351,0500000US48351,Newton County, Texas,884
48353,0500000US48353,Nolan County, Texas,1426
48355,0500000US48355,Nueces County, Texas,3107
48357,0500000US48357,Ochiltree County, Texas,1660
48359,0500000US48359,Oldham County, Texas,1854
48361,0500000US48361,Orange County, Texas,1866
48363,0500000US48363,Palo Pinto County, Texas,2057
48365,0500000US48365,Panola County, Texas,1324
48367,0500000US48367,Parker County, Texas,4520
48369,0500000US48369,Parmer County, Texas,2021
48371,0500000US48371,Pecos County, Texas,1410
48373,0500000US48373,Polk County, Texas,1499
48375,0500000US48375,Potter County, Texas,1912
48377,0500000US48377,Presidio County, Texas,2058
48379,0500000US48379,Rains County, Texas,1925
48381,0500000US48381,Randall County, Texas,3417
48383,0500000US48383,Reagan County, Texas,1682
48385,0500000US48385,Real County, Texas,1666
48387,0500000US48387,Red River County, Texas,1247
48389,0500000US48389,Reeves County, Texas,1190
48391,0500000US48391,Refugio County, Texas,1310
48393,0500000US48393,Roberts County, Texas,1650
48395,0500000US48395,Robertson County, Texas,1492
48397,0500000US48397,Rockwall County, Texas,6327
48399,0500000US48399,Runnels County, Texas,1421
48401,0500000US48401,Rusk County, Texas,1524
48403,0500000US48403,Sabine County, Texas,1224
48405,0500000US48405,San Augustine County, Texas,629
48407,0500000US48407,San Jacinto County, Texas,1844
48409,0500000US48409,San Patricio County, Texas,2611
48411,0500000US48411,San Saba County, Texas,1526
48413,0500000US48413,Schleicher County, Texas,1183
48415,0500000US48415,Scurry County, Texas,1710
48417,0500000US48417,Shackelford County, Texas,2338
48419,0500000US48419,Shelby County, Texas,1046
48421,0500000US48421,Sherman County, Texas,2133
48423,0500000US48423,Smith County, Texas,2646
48425,0500000US48425,Somervell County, Texas,2505
48427,0500000US48427,Starr County, Texas,1033
48429,0500000US48429,Stephens County, Texas,1644
48431,0500000US48431,Sterling County, Texas,1577
48433,0500000US48433,Stonewall County, Texas,741
48435,0500000US48435,Sutton County, Texas,1892
48437,0500000US48437,Swisher County, Texas,1361
48439,0500000US48439,Tarrant County, Texas,4911
48441,0500000US48441,Taylor County, Texas,2558
48443,0500000US48443,Terrell County, Texas,1291
48445,0500000US48445,Terry County, Texas,1368
48447,0500000US48447,Throckmorton County, Texas,878
48449,0500000US48449,Titus County, Texas,1762
48451,0500000US48451,Tom Green County, Texas,2510
48453,0500000US48453,Travis County, Texas,7160
48455,0500000US48455,Trinity County, Texas,1206
48457,0500000US48457,Tyler County, Texas,1247
48459,0500000US48459,Upshur County, Texas,2018
48461,0500000US48461,Upton County, Texas,1075
48463,0500000US48463,Uvalde County, Texas,1872
48465,0500000US48465,Val Verde County, Texas,2087
48467,0500000US48467,Van Zandt County, Texas,2127
48469,0500000US48469,Victoria County, Texas,2930
48471,0500000US48471,Walker County, Texas,2200
48473,0500000US48473,Waller County, Texas,4006
48475,0500000US48475,Ward County, Texas,562
48477,0500000US48477,Washington County, Texas,3007
48479,0500000US48479,Webb County, Texas,3216
48481,0500000US48481,Wharton County, Texas,2579
48483,0500000US48483,Wheeler County, Texas,1450
48485,0500000US48485,Wichita County, Texas,2358
48487,0500000US48487,Wilbarger County, Texas,1383
48489,0500000US48489,Willacy County, Texas,1161
48491,0500000US48491,Williamson County, Texas,6790
48493,0500000US48493,Wilson County, Texas,3468
48495,0500000US48495,Winkler County, Texas,1115
48497,0500000US48497,Wise County, Texas,3058
48499,0500000US48499,Wood County, Texas,1761
48501,0500000US48501,Yoakum County, Texas,1742
48503,0500000US48503,Young County, Texas,2042
48505,0500000US48505,Zapata County, Texas,858
48507,0500000US48507,Zavala County, Texas,1103
53001,0500000US53001,Adams County, Washington,1953
53003,0500000US53003,Asotin County, Washington,2195
53005,0500000US53005,Benton County, Washington,2779
53007,0500000US53007,Chelan County, Washington,3082
53009,0500000US53009,Clallam County, Washington,2684
53011,0500000US53011,Clark County, Washington,3910
53013,0500000US53013,Columbia County, Washington,2058
53015,0500000US53015,Cowlitz County, Washington,2821
53017,0500000US53017,Douglas County, Washington,2967
53019,0500000US53019,Ferry County, Washington,1703
53021,0500000US53021,Franklin County, Washington,2558
53023,0500000US53023,Garfield County, Washington,1344
53025,0500000US53025,Grant County, Washington,2194
53027,0500000US53027,Grays Harbor County, Washington,2241
53029,0500000US53029,Island County, Washington,3556
53031,0500000US53031,Jefferson County, Washington,3419
53033,0500000US53033,King County, Washington,6476
53035,0500000US53035,Kitsap County, Washington,3841
53037,0500000US53037,Kittitas County, Washington,2914
53039,0500000US53039,Klickitat County, Washington,2229
53041,0500000US53041,Lewis County, Washington,2336
53043,0500000US53043,Lincoln County, Washington,1595
53045,0500000US53045,Mason County, Washington,2670
53047,0500000US53047,Okanogan County, Washington,1972
53049,0500000US53049,Pacific County, Washington,2185
53051,0500000US53051,Pend Oreille County, Washington,1901
53053,0500000US53053,Pierce County, Washington,4361
53055,0500000US53055,San Juan County, Washington,3974
53057,0500000US53057,Skagit County, Washington,3821
53059,0500000US53059,Skamania County, Washington,3263
53061,0500000US53061,Snohomish County, Washington,4883
53063,0500000US53063,Spokane County, Washington,2974
53065,0500000US53065,Stevens County, Washington,1921
53067,0500000US53067,Thurston County, Washington,3802
53069,0500000US53069,Wahkiakum County, Washington,1989
53071,0500000US53071,Walla Walla County, Washington,3033
53073,0500000US53073,Whatcom County, Washington,3523
53075,0500000US53075,Whitman County, Washington,2549
53077,0500000US53077,Yakima County, Washington,2144